ConfigID,Benchmark,Elements,Subsets,k,numParticles,maxIterations,c1,c2,w,AvgCoverage,AvgTime(ms)
106,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.2,750.8,1977.6
106,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.2,757.8,2095.6
106,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.2,748.6,2241.4
106,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.2,750.2,1700.4
106,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.2,751.6,1539.6
106,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.2,1509.0,2783.0
106,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.2,1507.8,2147.0
106,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.2,1492.0,2685.6
106,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.2,1237.4,2886.2
106,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.2,1238.0,3413.6
106,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.2,1244.8,3481.6
107,scp41.txt,1000,200,8,20,800,2.5,2.5,0.5,209.2,1018.0
107,scp42.txt,1000,200,8,20,800,2.5,2.5,0.5,199.2,1046.6
107,scp43.txt,1000,200,8,20,800,2.5,2.5,0.5,200.8,853.0
107,scp44.txt,1000,200,8,20,800,2.5,2.5,0.5,208.4,675.4
107,scp410.txt,1000,200,8,20,800,2.5,2.5,0.5,210.8,830.8
107,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.5,762.4,2049.4
107,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.5,763.4,1995.2
107,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.5,766.8,2002.6
107,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.5,772.6,1410.8
107,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.5,765.8,1751.2
107,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.5,1523.8,2279.6
107,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.5,1523.6,2474.6
107,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.5,1514.6,2544.4
107,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.5,1262.4,2911.8
107,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.5,1263.0,2976.2
107,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.5,1262.6,2583.2
108,scp41.txt,1000,200,8,20,800,2.5,2.5,0.8,213.2,797.2
108,scp42.txt,1000,200,8,20,800,2.5,2.5,0.8,201.4,803.4
108,scp43.txt,1000,200,8,20,800,2.5,2.5,0.8,204.0,782.2
108,scp44.txt,1000,200,8,20,800,2.5,2.5,0.8,211.2,825.0
108,scp410.txt,1000,200,8,20,800,2.5,2.5,0.8,212.2,854.4
108,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.8,781.2,1695.8
108,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.8,775.0,1698.0
108,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.8,779.0,1632.0
108,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.8,779.4,1596.4
108,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.8,772.0,1637.8
108,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.8,1528.8,1934.2
108,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.8,1535.4,2106.6
108,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.8,1528.0,2329.0
108,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.8,1274.4,2550.2
108,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.8,1272.4,2537.2
108,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.8,1271.4,2713.4
109,scp41.txt,1000,200,8,20,800,0.5,0.5,0.2,193.35,1003.55
109,scp42.txt,1000,200,8,20,800,0.5,0.5,0.2,187.75,1001.5
109,scp43.txt,1000,200,8,20,800,0.5,0.5,0.2,188.85,921.5
109,scp44.txt,1000,200,8,20,800,0.5,0.5,0.2,193.75,1023.6
109,scp410.txt,1000,200,8,20,800,0.5,0.5,0.2,193.15,1005.05
109,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.2,733.2,2086.15
109,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.2,732.15,1883.35
109,scpa3.txt,3000,300,12,20,800,0.5,0.5,0.2,737.1,1928.5
109,scpa4.txt,3000,300,12,20,800,0.5,0.5,0.2,732.15,1968.05
109,scpa5.txt,3000,300,12,20,800,0.5,0.5,0.2,732.15,2082.85
109,scpb1.txt,3000,300,12,20,800,0.5,0.5,0.2,1486.0,2475.2
109,scpb2.txt,3000,300,12,20,800,0.5,0.5,0.2,1486.75,2676.9
109,scpb3.txt,3000,300,12,20,800,0.5,0.5,0.2,1484.65,2382.05
109,scpc1.txt,4000,400,16,20,800,0.5,0.5,0.2,1215.9,2805.7
109,scpc2.txt,4000,400,16,20,800,0.5,0.5,0.2,1216.05,3073.6
109,scpc3.txt,4000,400,16,20,800,0.5,0.5,0.2,1216.2,3031.9
110,scp41.txt,1000,200,8,20,800,0.5,0.5,0.5,196.8,1070.5
110,scp42.txt,1000,200,8,20,800,0.5,0.5,0.5,188.9,1049.75
110,scp43.txt,1000,200,8,20,800,0.5,0.5,0.5,191.55,1019.0
110,scp44.txt,1000,200,8,20,800,0.5,0.5,0.5,194.35,1066.8
110,scp410.txt,1000,200,8,20,800,0.5,0.5,0.5,193.75,1043.5
110,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.5,734.15,1919.45
110,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.5,733.85,1872.95
110,scpa3.txt,3000,300,12,20,800,0.5,0.5,0.5,735.65,2088.5
110,scpa4.txt,3000,300,12,20,800,0.5,0.5,0.5,737.65,1965.4
110,scpa5.txt,3000,300,12,20,800,0.5,0.5,0.5,736.15,1936.7
110,scpb1.txt,3000,300,12,20,800,0.5,0.5,0.5,1487.9,2443.0
110,scpb2.txt,3000,300,12,20,800,0.5,0.5,0.5,1485.3,2143.8
110,scpb3.txt,3000,300,12,20,800,0.5,0.5,0.5,1484.25,1401.8
110,scpc1.txt,4000,400,16,20,800,0.5,0.5,0.5,1220.7,1475.4
110,scpc2.txt,4000,400,16,20,800,0.5,0.5,0.5,1214.2,1454.95
110,scpc3.txt,4000,400,16,20,800,0.5,0.5,0.5,1221.85,1479.35
111,scp41.txt,1000,200,8,20,800,0.5,0.5,0.8,204.05,481.95
111,scp42.txt,1000,200,8,20,800,0.5,0.5,0.8,195.65,772.95
111,scp43.txt,1000,200,8,20,800,0.5,0.5,0.8,198.1,640.0
111,scp44.txt,1000,200,8,20,800,0.5,0.5,0.8,203.6,610.15
111,scp410.txt,1000,200,8,20,800,0.5,0.5,0.8,205.3,718.6
111,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.8,750.9,1034.55
111,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.8,750.45,917.65
111,scpa3.txt,3000,300,12,20,800,0.5,0.5,0.8,751.05,861.45
111,scpa4.txt,3000,300,12,20,800,0.5,0.5,0.8,751.2,912.5
111,scpa5.txt,3000,300,12,20,800,0.5,0.5,0.8,753.4,868.3
111,scpb1.txt,3000,300,12,20,800,0.5,0.5,0.8,1506.7,1122.7
111,scpb2.txt,3000,300,12,20,800,0.5,0.5,0.8,1505.15,1113.8
111,scpb3.txt,3000,300,12,20,800,0.5,0.5,0.8,1503.75,1155.4
111,scpc1.txt,4000,400,16,20,800,0.5,0.5,0.8,1242.7,1291.8
111,scpc2.txt,4000,400,16,20,800,0.5,0.5,0.8,1238.75,1295.0
111,scpc3.txt,4000,400,16,20,800,0.5,0.5,0.8,1241.1,1306.45
112,scp41.txt,1000,200,8,20,800,0.5,1.5,0.2,195.75,470.25
112,scp42.txt,1000,200,8,20,800,0.5,1.5,0.2,189.85,484.65
112,scp43.txt,1000,200,8,20,800,0.5,1.5,0.2,191.35,482.9
112,scp44.txt,1000,200,8,20,800,0.5,1.5,0.2,195.8,538.9
112,scp410.txt,1000,200,8,20,800,0.5,1.5,0.2,194.95,571.65
112,scpa1.txt,3000,300,12,20,800,0.5,1.5,0.2,733.3,1078.35
112,scpa2.txt,3000,300,12,20,800,0.5,1.5,0.2,735.45,1009.9
112,scpa3.txt,3000,300,12,20,800,0.5,1.5,0.2,734.35,1037.8
112,scpa4.txt,3000,300,12,20,800,0.5,1.5,0.2,736.55,1036.5
112,scpa5.txt,3000,300,12,20,800,0.5,1.5,0.2,736.45,983.8
112,scpb1.txt,3000,300,12,20,800,0.5,1.5,0.2,1489.2,1239.2
112,scpb2.txt,3000,300,12,20,800,0.5,1.5,0.2,1490.1,1280.2
112,scpb3.txt,3000,300,12,20,800,0.5,1.5,0.2,1487.7,1262.9
112,scpc1.txt,4000,400,16,20,800,0.5,1.5,0.2,1221.65,1451.8
112,scpc2.txt,4000,400,16,20,800,0.5,1.5,0.2,1217.8,1404.6
112,scpc3.txt,4000,400,16,20,800,0.5,1.5,0.2,1220.5,1537.15
113,scp41.txt,1000,200,8,20,800,0.5,1.5,0.5,198.7,525.3
113,scp42.txt,1000,200,8,20,800,0.5,1.5,0.5,192.4,466.1
113,scp43.txt,1000,200,8,20,800,0.5,1.5,0.5,193.3,561.8
113,scp44.txt,1000,200,8,20,800,0.5,1.5,0.5,197.2,526.25
113,scp410.txt,1000,200,8,20,800,0.5,1.5,0.5,199.35,484.8
113,scpa1.txt,3000,300,12,20,800,0.5,1.5,0.5,741.0,1005.55
113,scpa2.txt,3000,300,12,20,800,0.5,1.5,0.5,743.9,989.45
113,scpa3.txt,3000,300,12,20,800,0.5,1.5,0.5,744.65,984.35
113,scpa4.txt,3000,300,12,20,800,0.5,1.5,0.5,743.9,883.9
113,scpa5.txt,3000,300,12,20,800,0.5,1.5,0.5,745.4,885.85
113,scpb1.txt,3000,300,12,20,800,0.5,1.5,0.5,1497.55,1131.7
113,scpb2.txt,3000,300,12,20,800,0.5,1.5,0.5,1496.5,1126.7
113,scpb3.txt,3000,300,12,20,800,0.5,1.5,0.5,1491.4,1186.2
113,scpc1.txt,4000,400,16,20,800,0.5,1.5,0.5,1232.0,1837.85
113,scpc2.txt,4000,400,16,20,800,0.5,1.5,0.5,1225.8,1342.15
113,scpc3.txt,4000,400,16,20,800,0.5,1.5,0.5,1232.5,1476.85
114,scp41.txt,1000,200,8,20,800,0.5,1.5,0.8,214.5,549.15
114,scp42.txt,1000,200,8,20,800,0.5,1.5,0.8,202.55,420.65
114,scp43.txt,1000,200,8,20,800,0.5,1.5,0.8,204.6,505.25
114,scp44.txt,1000,200,8,20,800,0.5,1.5,0.8,211.15,594.95
114,scp410.txt,1000,200,8,20,800,0.5,1.5,0.8,213.75,510.75
114,scpa1.txt,3000,300,12,20,800,0.5,1.5,0.8,774.15,887.15
114,scpa2.txt,3000,300,12,20,800,0.5,1.5,0.8,772.5,1214.55
114,scpa3.txt,3000,300,12,20,800,0.5,1.5,0.8,774.55,1112.35
114,scpa4.txt,3000,300,12,20,800,0.5,1.5,0.8,776.2,889.7
114,scpa5.txt,3000,300,12,20,800,0.5,1.5,0.8,775.65,1035.0
114,scpb1.txt,3000,300,12,20,800,0.5,1.5,0.8,1538.35,1347.95
114,scpb2.txt,3000,300,12,20,800,0.5,1.5,0.8,1529.35,1268.0
114,scpb3.txt,3000,300,12,20,800,0.5,1.5,0.8,1526.75,1259.45
114,scpc1.txt,4000,400,16,20,800,0.5,1.5,0.8,1274.25,1321.25
114,scpc2.txt,4000,400,16,20,800,0.5,1.5,0.8,1268.65,1247.9
114,scpc3.txt,4000,400,16,20,800,0.5,1.5,0.8,1271.3,1258.95
115,scp41.txt,1000,200,8,20,800,0.5,2.5,0.2,198.7,460.8
115,scp42.txt,1000,200,8,20,800,0.5,2.5,0.2,191.45,459.85
115,scp43.txt,1000,200,8,20,800,0.5,2.5,0.2,193.15,461.35
115,scp44.txt,1000,200,8,20,800,0.5,2.5,0.2,198.4,465.7
115,scp410.txt,1000,200,8,20,800,0.5,2.5,0.2,198.05,489.1
115,scpa1.txt,3000,300,12,20,800,0.5,2.5,0.2,736.95,901.6
115,scpa2.txt,3000,300,12,20,800,0.5,2.5,0.2,740.55,895.85
115,scpa3.txt,3000,300,12,20,800,0.5,2.5,0.2,739.65,907.0
115,scpa4.txt,3000,300,12,20,800,0.5,2.5,0.2,741.25,901.15
115,scpa5.txt,3000,300,12,20,800,0.5,2.5,0.2,742.0,903.35
115,scpb1.txt,3000,300,12,20,800,0.5,2.5,0.2,1495.8,1139.6
115,scpb2.txt,3000,300,12,20,800,0.5,2.5,0.2,1491.75,1153.1
115,scpb3.txt,3000,300,12,20,800,0.5,2.5,0.2,1491.05,1126.4
115,scpc1.txt,4000,400,16,20,800,0.5,2.5,0.2,1229.1,1330.9
115,scpc2.txt,4000,400,16,20,800,0.5,2.5,0.2,1223.1,1354.65
115,scpc3.txt,4000,400,16,20,800,0.5,2.5,0.2,1224.5,1324.1
116,scp41.txt,1000,200,8,20,800,0.5,2.5,0.5,204.7,440.0
116,scp42.txt,1000,200,8,20,800,0.5,2.5,0.5,194.75,438.3
116,scp43.txt,1000,200,8,20,800,0.5,2.5,0.5,198.3,434.8
116,scp44.txt,1000,200,8,20,800,0.5,2.5,0.5,203.25,437.8
116,scp410.txt,1000,200,8,20,800,0.5,2.5,0.5,204.9,436.95
116,scpa1.txt,3000,300,12,20,800,0.5,2.5,0.5,750.85,863.9
116,scpa2.txt,3000,300,12,20,800,0.5,2.5,0.5,750.15,942.3
116,scpa3.txt,3000,300,12,20,800,0.5,2.5,0.5,754.05,868.2
116,scpa4.txt,3000,300,12,20,800,0.5,2.5,0.5,752.2,929.2
116,scpa5.txt,3000,300,12,20,800,0.5,2.5,0.5,752.25,900.9
116,scpb1.txt,3000,300,12,20,800,0.5,2.5,0.5,1508.9,1250.65
116,scpb2.txt,3000,300,12,20,800,0.5,2.5,0.5,1505.7,1368.9
116,scpb3.txt,3000,300,12,20,800,0.5,2.5,0.5,1504.05,1306.6
116,scpc1.txt,4000,400,16,20,800,0.5,2.5,0.5,1241.2,1463.95
116,scpc2.txt,4000,400,16,20,800,0.5,2.5,0.5,1241.4,1501.6
116,scpc3.txt,4000,400,16,20,800,0.5,2.5,0.5,1240.25,1444.0
117,scp41.txt,1000,200,8,20,800,0.5,2.5,0.8,211.6,460.8
117,scp42.txt,1000,200,8,20,800,0.5,2.5,0.8,201.25,466.5
117,scp43.txt,1000,200,8,20,800,0.5,2.5,0.8,203.15,471.85
117,scp44.txt,1000,200,8,20,800,0.5,2.5,0.8,210.25,449.6
117,scp410.txt,1000,200,8,20,800,0.5,2.5,0.8,211.85,472.3
117,scpa1.txt,3000,300,12,20,800,0.5,2.5,0.8,771.2,895.05
117,scpa2.txt,3000,300,12,20,800,0.5,2.5,0.8,768.55,924.9
117,scpa3.txt,3000,300,12,20,800,0.5,2.5,0.8,771.95,862.15
117,scpa4.txt,3000,300,12,20,800,0.5,2.5,0.8,773.25,913.95
117,scpa5.txt,3000,300,12,20,800,0.5,2.5,0.8,771.95,940.1
117,scpb1.txt,3000,300,12,20,800,0.5,2.5,0.8,1531.45,1092.8
117,scpb2.txt,3000,300,12,20,800,0.5,2.5,0.8,1528.15,1072.45
117,scpb3.txt,3000,300,12,20,800,0.5,2.5,0.8,1524.4,1078.8
117,scpc1.txt,4000,400,16,20,800,0.5,2.5,0.8,1266.85,1239.1
117,scpc2.txt,4000,400,16,20,800,0.5,2.5,0.8,1263.05,1238.05
117,scpc3.txt,4000,400,16,20,800,0.5,2.5,0.8,1267.2,1232.25
118,scp41.txt,1000,200,8,20,800,1.5,0.5,0.2,196.1,490.75
118,scp42.txt,1000,200,8,20,800,1.5,0.5,0.2,189.25,499.85
118,scp43.txt,1000,200,8,20,800,1.5,0.5,0.2,191.8,473.1
118,scp44.txt,1000,200,8,20,800,1.5,0.5,0.2,194.65,477.45
118,scp410.txt,1000,200,8,20,800,1.5,0.5,0.2,195.4,473.95
118,scpa1.txt,3000,300,12,20,800,1.5,0.5,0.2,737.2,926.75
118,scpa2.txt,3000,300,12,20,800,1.5,0.5,0.2,733.3,937.95
118,scpa3.txt,3000,300,12,20,800,1.5,0.5,0.2,739.15,918.8
118,scpa4.txt,3000,300,12,20,800,1.5,0.5,0.2,738.65,956.2
118,scpa5.txt,3000,300,12,20,800,1.5,0.5,0.2,735.15,933.45
118,scpb1.txt,3000,300,12,20,800,1.5,0.5,0.2,1490.8,1140.45
118,scpb2.txt,3000,300,12,20,800,1.5,0.5,0.2,1486.25,1155.15
118,scpb3.txt,3000,300,12,20,800,1.5,0.5,0.2,1483.3,1153.45
118,scpc1.txt,4000,400,16,20,800,1.5,0.5,0.2,1221.8,1388.65
118,scpc2.txt,4000,400,16,20,800,1.5,0.5,0.2,1220.1,1354.95
118,scpc3.txt,4000,400,16,20,800,1.5,0.5,0.2,1220.5,1365.45
119,scp41.txt,1000,200,8,20,800,1.5,0.5,0.5,199.45,451.75
119,scp42.txt,1000,200,8,20,800,1.5,0.5,0.5,191.2,454.35
119,scp43.txt,1000,200,8,20,800,1.5,0.5,0.5,193.35,449.05
119,scp44.txt,1000,200,8,20,800,1.5,0.5,0.5,197.65,470.2
119,scp410.txt,1000,200,8,20,800,1.5,0.5,0.5,199.05,452.2
119,scpa1.txt,3000,300,12,20,800,1.5,0.5,0.5,741.05,883.15
119,scpa2.txt,3000,300,12,20,800,1.5,0.5,0.5,741.0,882.1
119,scpa3.txt,3000,300,12,20,800,1.5,0.5,0.5,743.65,890.2
119,scpa4.txt,3000,300,12,20,800,1.5,0.5,0.5,743.15,882.05
119,scpa5.txt,3000,300,12,20,800,1.5,0.5,0.5,741.5,883.85
119,scpb1.txt,3000,300,12,20,800,1.5,0.5,0.5,1494.35,1115.15
119,scpb2.txt,3000,300,12,20,800,1.5,0.5,0.5,1490.9,1121.7
119,scpb3.txt,3000,300,12,20,800,1.5,0.5,0.5,1491.0,1109.7
119,scpc1.txt,4000,400,16,20,800,1.5,0.5,0.5,1229.65,1360.6
119,scpc2.txt,4000,400,16,20,800,1.5,0.5,0.5,1225.4,1328.35
119,scpc3.txt,4000,400,16,20,800,1.5,0.5,0.5,1230.9,1329.1
120,scp41.txt,1000,200,8,20,800,1.5,0.5,0.8,212.85,421.0
120,scp42.txt,1000,200,8,20,800,1.5,0.5,0.8,200.85,414.85
120,scp43.txt,1000,200,8,20,800,1.5,0.5,0.8,202.85,412.6
120,scp44.txt,1000,200,8,20,800,1.5,0.5,0.8,209.95,419.85
120,scp410.txt,1000,200,8,20,800,1.5,0.5,0.8,211.0,416.1
120,scpa1.txt,3000,300,12,20,800,1.5,0.5,0.8,771.2,849.75
120,scpa2.txt,3000,300,12,20,800,1.5,0.5,0.8,770.55,839.5
120,scpa3.txt,3000,300,12,20,800,1.5,0.5,0.8,772.95,856.5
120,scpa4.txt,3000,300,12,20,800,1.5,0.5,0.8,772.55,853.3
120,scpa5.txt,3000,300,12,20,800,1.5,0.5,0.8,768.7,854.5
120,scpb1.txt,3000,300,12,20,800,1.5,0.5,0.8,1529.0,1072.45
120,scpb2.txt,3000,300,12,20,800,1.5,0.5,0.8,1523.4,1081.7
120,scpb3.txt,3000,300,12,20,800,1.5,0.5,0.8,1525.75,1067.45
120,scpc1.txt,4000,400,16,20,800,1.5,0.5,0.8,1268.2,1262.65
120,scpc2.txt,4000,400,16,20,800,1.5,0.5,0.8,1261.45,1270.1
120,scpc3.txt,4000,400,16,20,800,1.5,0.5,0.8,1266.8,1276.2
121,scp41.txt,1000,200,8,20,800,1.5,1.5,0.2,196.95,465.6
121,scp42.txt,1000,200,8,20,800,1.5,1.5,0.2,190.75,460.8
121,scp43.txt,1000,200,8,20,800,1.5,1.5,0.2,193.2,456.25
121,scp44.txt,1000,200,8,20,800,1.5,1.5,0.2,197.6,467.55
121,scp410.txt,1000,200,8,20,800,1.5,1.5,0.2,198.35,462.25
121,scpa1.txt,3000,300,12,20,800,1.5,1.5,0.2,742.4,912.1
121,scpa2.txt,3000,300,12,20,800,1.5,1.5,0.2,740.35,900.1
121,scpa3.txt,3000,300,12,20,800,1.5,1.5,0.2,740.9,909.1
121,scpa4.txt,3000,300,12,20,800,1.5,1.5,0.2,743.1,900.35
121,scpa5.txt,3000,300,12,20,800,1.5,1.5,0.2,741.95,897.7
121,scpb1.txt,3000,300,12,20,800,1.5,1.5,0.2,1493.1,1188.15
121,scpb2.txt,3000,300,12,20,800,1.5,1.5,0.2,1494.2,1120.9
121,scpb3.txt,3000,300,12,20,800,1.5,1.5,0.2,1493.3,1173.1
121,scpc1.txt,4000,400,16,20,800,1.5,1.5,0.2,1228.15,1335.25
121,scpc2.txt,4000,400,16,20,800,1.5,1.5,0.2,1220.85,1382.6
121,scpc3.txt,4000,400,16,20,800,1.5,1.5,0.2,1227.2,1349.9
122,scp41.txt,1000,200,8,20,800,1.5,1.5,0.5,204.65,439.75
122,scp42.txt,1000,200,8,20,800,1.5,1.5,0.5,196.2,434.8
122,scp43.txt,1000,200,8,20,800,1.5,1.5,0.5,198.5,431.65
122,scp44.txt,1000,200,8,20,800,1.5,1.5,0.5,204.15,479.85
122,scp410.txt,1000,200,8,20,800,1.5,1.5,0.5,204.65,443.0
122,scpa1.txt,3000,300,12,20,800,1.5,1.5,0.5,752.4,853.6
122,scpa2.txt,3000,300,12,20,800,1.5,1.5,0.5,752.15,876.15
122,scpa3.txt,3000,300,12,20,800,1.5,1.5,0.5,754.25,906.2
122,scpa4.txt,3000,300,12,20,800,1.5,1.5,0.5,756.4,862.5
122,scpa5.txt,3000,300,12,20,800,1.5,1.5,0.5,755.55,846.0
122,scpb1.txt,3000,300,12,20,800,1.5,1.5,0.5,1509.65,1097.5
122,scpb2.txt,3000,300,12,20,800,1.5,1.5,0.5,1506.95,1094.6
122,scpb3.txt,3000,300,12,20,800,1.5,1.5,0.5,1506.55,1109.4
122,scpc1.txt,4000,400,16,20,800,1.5,1.5,0.5,1244.05,1293.45
122,scpc2.txt,4000,400,16,20,800,1.5,1.5,0.5,1240.7,1288.4
122,scpc3.txt,4000,400,16,20,800,1.5,1.5,0.5,1242.65,1338.25
123,scp41.txt,1000,200,8,20,800,1.5,1.5,0.8,216.1,432.95
123,scp42.txt,1000,200,8,20,800,1.5,1.5,0.8,203.65,421.8
123,scp43.txt,1000,200,8,20,800,1.5,1.5,0.8,205.35,404.15
123,scp44.txt,1000,200,8,20,800,1.5,1.5,0.8,212.7,410.2
123,scp410.txt,1000,200,8,20,800,1.5,1.5,0.8,214.4,414.5
123,scpa1.txt,3000,300,12,20,800,1.5,1.5,0.8,779.15,840.1
123,scpa2.txt,3000,300,12,20,800,1.5,1.5,0.8,781.1,829.7
123,scpa3.txt,3000,300,12,20,800,1.5,1.5,0.8,780.7,852.0
123,scpa4.txt,3000,300,12,20,800,1.5,1.5,0.8,784.3,835.75
123,scpa5.txt,3000,300,12,20,800,1.5,1.5,0.8,781.05,850.45
123,scpb1.txt,3000,300,12,20,800,1.5,1.5,0.8,1541.95,1087.65
123,scpb2.txt,3000,300,12,20,800,1.5,1.5,0.8,1538.1,1069.45
123,scpb3.txt,3000,300,12,20,800,1.5,1.5,0.8,1533.15,1077.7
123,scpc1.txt,4000,400,16,20,800,1.5,1.5,0.8,1281.25,1251.5
123,scpc2.txt,4000,400,16,20,800,1.5,1.5,0.8,1280.65,1329.4
123,scpc3.txt,4000,400,16,20,800,1.5,1.5,0.8,1279.95,1256.15
124,scp41.txt,1000,200,8,20,800,1.5,2.5,0.2,201.3,448.5
124,scp42.txt,1000,200,8,20,800,1.5,2.5,0.2,193.3,444.35
124,scp43.txt,1000,200,8,20,800,1.5,2.5,0.2,195.45,453.15
124,scp44.txt,1000,200,8,20,800,1.5,2.5,0.2,200.15,444.45
124,scp410.txt,1000,200,8,20,800,1.5,2.5,0.2,200.8,457.85
124,scpa1.txt,3000,300,12,20,800,1.5,2.5,0.2,745.7,876.05
124,scpa2.txt,3000,300,12,20,800,1.5,2.5,0.2,747.4,1492.0
124,scpa3.txt,3000,300,12,20,800,1.5,2.5,0.2,748.5,1075.3
124,scpa4.txt,3000,300,12,20,800,1.5,2.5,0.2,745.9,906.0
124,scpa5.txt,3000,300,12,20,800,1.5,2.5,0.2,744.65,1013.65
124,scpb1.txt,3000,300,12,20,800,1.5,2.5,0.2,1502.8,1269.15
124,scpb2.txt,3000,300,12,20,800,1.5,2.5,0.2,1497.85,1165.5
124,scpb3.txt,3000,300,12,20,800,1.5,2.5,0.2,1496.05,1141.9
124,scpc1.txt,4000,400,16,20,800,1.5,2.5,0.2,1232.7,1366.35
124,scpc2.txt,4000,400,16,20,800,1.5,2.5,0.2,1232.0,1474.95
124,scpc3.txt,4000,400,16,20,800,1.5,2.5,0.2,1234.0,1438.2
125,scp41.txt,1000,200,8,20,800,1.5,2.5,0.5,208.65,439.6
125,scp42.txt,1000,200,8,20,800,1.5,2.5,0.5,198.45,452.3
125,scp43.txt,1000,200,8,20,800,1.5,2.5,0.5,201.1,452.1
125,scp44.txt,1000,200,8,20,800,1.5,2.5,0.5,206.9,445.4
125,scp410.txt,1000,200,8,20,800,1.5,2.5,0.5,207.3,420.6
125,scpa1.txt,3000,300,12,20,800,1.5,2.5,0.5,760.65,937.55
125,scpa2.txt,3000,300,12,20,800,1.5,2.5,0.5,759.45,998.3
125,scpa3.txt,3000,300,12,20,800,1.5,2.5,0.5,764.25,864.7
125,scpa4.txt,3000,300,12,20,800,1.5,2.5,0.5,763.15,979.3
125,scpa5.txt,3000,300,12,20,800,1.5,2.5,0.5,759.7,925.85
125,scpb1.txt,3000,300,12,20,800,1.5,2.5,0.5,1522.6,1098.45
125,scpb2.txt,3000,300,12,20,800,1.5,2.5,0.5,1516.85,1133.1
125,scpb3.txt,3000,300,12,20,800,1.5,2.5,0.5,1515.85,1127.45
125,scpc1.txt,4000,400,16,20,800,1.5,2.5,0.5,1257.2,1284.55
125,scpc2.txt,4000,400,16,20,800,1.5,2.5,0.5,1250.05,1326.25
125,scpc3.txt,4000,400,16,20,800,1.5,2.5,0.5,1255.6,1284.65
126,scp41.txt,1000,200,8,20,800,1.5,2.5,0.8,213.8,407.9
126,scp42.txt,1000,200,8,20,800,1.5,2.5,0.8,201.15,404.95
126,scp43.txt,1000,200,8,20,800,1.5,2.5,0.8,204.25,408.5
126,scp44.txt,1000,200,8,20,800,1.5,2.5,0.8,211.5,411.5
126,scp410.txt,1000,200,8,20,800,1.5,2.5,0.8,212.05,404.5
126,scpa1.txt,3000,300,12,20,800,1.5,2.5,0.8,777.3,887.3
126,scpa2.txt,3000,300,12,20,800,1.5,2.5,0.8,772.65,973.5
126,scpa3.txt,3000,300,12,20,800,1.5,2.5,0.8,773.6,835.05
126,scpa4.txt,3000,300,12,20,800,1.5,2.5,0.8,777.05,832.3
126,scpa5.txt,3000,300,12,20,800,1.5,2.5,0.8,775.75,847.45
127,scp41.txt,1000,200,8,20,800,2.5,0.5,0.2,197.65,373.4
127,scp42.txt,1000,200,8,20,800,2.5,0.5,0.2,190.45,336.0
127,scp43.txt,1000,200,8,20,800,2.5,0.5,0.2,192.3,344.55
127,scp44.txt,1000,200,8,20,800,2.5,0.5,0.2,196.9,352.5
127,scp410.txt,1000,200,8,20,800,2.5,0.5,0.2,197.55,360.65
127,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.2,740.05,639.25
127,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.2,738.8,663.0
127,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.2,739.65,660.2
127,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.2,738.65,641.85
127,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.2,740.75,671.75
